0 0 1 |[1, 0, 0]| | ZhuGeLiang vs LiquidRet |
1 0 1 |[1, 0, 0]| | ZhuGeLiang vs LiquidRet |
2 0 1 |[1, 0, 0]| | ZhuGeLiang vs LiquidRet |
3 0 1 |[1, 0, 0]| | ZhuGeLiang vs LiquidRet |
4 0 1 |[1, 0, 0]| | ZhuGeLiang vs LiquidRet |
5 0 1 |[1, 0, 0]| | ZhuGeLiang vs LiquidRet |
6 0 1 |[1, 0, 0]| | ZhuGeLiang vs LiquidRet |
7 0 1 |[1, 0, 0]| | ZhuGeLiang vs LiquidRet |
8 0 1 |[1, 0, 0]| | ZhuGeLiang vs LiquidRet |
9 0 1 |[1, 0, 0]| | ZhuGeLiang vs LiquidRet |
10 0 1 |[1, 0, 0]| | ZhuGeLiang vs LiquidRet |
11 0 1 |[1, 0, 0]| | ZhuGeLiang vs LiquidRet |
12 0 1 |[1, 0, 0]| | ZhuGeLiang vs LiquidRet |
13 0 1 |[1, 0, 0]| | ZhuGeLiang vs LiquidRet |
14 0 1 |[1, 0, 0]| | ZhuGeLiang vs LiquidRet |
15 0 1 |[1, 0, 0]| | ZhuGeLiang vs LiquidRet |
16 0 2 |[2, 0, 0]| | ZhuGeLiang vs LiquidRet |
17 0 2 |[2, 0, 0]| | ZhuGeLiang vs LiquidRet |
18 0 2 |[2, 0, 0]| | ZhuGeLiang vs LiquidRet |
19 0 2 |[2, 0, 0]| | ZhuGeLiang vs LiquidRet |
20 0 2 |[2, 0, 0]| | ZhuGeLiang vs LiquidRet |
21 0 2 |[2, 0, 0]| | ZhuGeLiang vs LiquidRet |
22 0 2 |[2, 0, 0]| | ZhuGeLiang vs LiquidRet |
23 0 2 |[2, 0, 0]| | ZhuGeLiang vs LiquidRet |
24 0 2 |[2, 0, 0]| | ZhuGeLiang vs LiquidRet |
25 0 2 |[2, 0, 0]| | ZhuGeLiang vs LiquidRet |
26 0 2 |[2, 0, 0]| | ZhuGeLiang vs LiquidRet |
27 0 2 |[2, 0, 0]| | ZhuGeLiang vs LiquidRet |
28 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
29 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
30 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
31 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
32 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
33 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
34 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
35 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
36 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
37 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
38 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
39 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
40 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
41 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
42 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
43 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
44 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
45 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
46 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
47 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
48 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
49 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
50 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
51 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
52 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
53 0 3 |[3, 0, 0]| | ZhuGeLiang vs LiquidRet |
